,name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
0,Matthew Stafford,2023,REG,183,309,2260.0,9,8.0,20.0,150.0,0,0,2516.0,966.0,105.0,6.150769729576956,1,8.521462025932237,0.3323360864737671,15,69.0,0,0.0,0.0,4.0,7.697291930497158,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,121.3,121.3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16214843332263928,13.848061660074114,20.333333333333332,34.333333333333336,251.11111111111111,1.0,0.8888888888888888,2.2222222222222223,16.666666666666668,0.0,0.0,279.55555555555554,107.33333333333333,11.666666666666666,0.6834188588418839,0.1111111111111111,0.9468291139924708,0.03692623183041857,1.6666666666666667,7.666666666666667,0.0,0.0,0.0,0.4444444444444444,0.8552546589441287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,13.477777777777778,13.477777777777778,0.0,0.0,0.0,0.0,0.0,1.5386735177860127
1,Brian Hoyer,2023,REG,23,42,231.0,0,2.0,1.0,8.0,0,0,344.0,80.0,14.0,-8.780772753364403,0,1.425892857142857,0.1840162964022598,3,-3.0,0,0.0,0.0,0.0,-1.8153455403517,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.94,4.94,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03610583248063149,-10.596118293716103,11.5,21.0,115.5,0.0,1.0,0.5,4.0,0.0,0.0,172.0,40.0,7.0,-4.390386376682201,0.0,0.7129464285714285,0.0920081482011299,1.5,-1.5,0.0,0.0,0.0,0.0,-0.90767277017585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,2.47,0.0,0.0,0.0,0.0,0.0,-5.298059146858051
2,Andy Dalton,2023,REG,34,58,361.0,2,0.0,3.0,27.0,0,0,477.0,128.0,17.0,4.548329591227218,0,0.7568134171907757,0.06331220456200536,3,12.0,0,0.0,0.0,2.0,1.4284599639941007,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.64,23.64,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11342481527684482,5.976789555221319,17.0,29.0,180.5,1.0,0.0,1.5,13.5,0.0,0.0,238.5,64.0,8.5,2.274164795613609,0.0,0.37840670859538783,0.03165610228100268,1.5,6.0,0.0,0.0,0.0,1.0,0.7142299819970503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82,11.82,0.0,0.0,0.0,0.0,0.0,2.9883947776106594
3,Tyrod Taylor,2023,REG,57,87,579.0,2,0.0,10.0,54.0,2,0,670.0,247.0,25.0,-6.3044510556433835,0,3.135816949024496,0.4506306986276533,22,98.0,0,0.0,0.0,5.0,0.14340130425989628,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.96,40.96,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12426430435046418,-6.161049751383487,9.5,14.5,96.5,0.3333333333333333,0.0,1.6666666666666667,9.0,0.3333333333333333,0.0,111.66666666666667,41.166666666666664,4.166666666666667,-1.0507418426072306,0.0,0.5226361581707494,0.07510511643794222,3.6666666666666665,16.333333333333332,0.0,0.0,0.0,0.8333333333333334,0.02390021737664938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826666666666667,6.826666666666667,0.0,0.0,0.0,0.0,0.0,-1.0268416252305812
4,Russell Wilson,2023,REG,205,297,2065.0,19,4.0,32.0,155.0,4,3,2009.0,1107.0,94.0,-0.0869560080794376,0,11.020327745557413,1.3089660621688584,42,232.0,0,1.0,0.0,22.0,15.796265627472435,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,167.8,167.8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2134045529696045,15.709309619392997,20.5,29.7,206.5,1.9,0.4,3.2,15.5,0.4,0.3,200.9,110.7,9.4,-0.00869560080794376,0.0,1.1020327745557412,0.13089660621688584,4.2,23.2,0.0,0.1,0.0,2.2,1.5796265627472434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78,16.78,0.0,0.0,0.0,0.0,0.0,1.5709309619392997
5,Kirk Cousins,2023,REG,216,311,2331.0,18,5.0,17.0,110.0,4,3,2252.0,996.0,112.0,37.10304547110406,0,8.48299432724033,1.0611103338147516,14,25.0,0,2.0,1.0,6.0,1.6873686246108264,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,149.74,149.74,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19518744460086554,38.79041409571489,27.0,38.875,291.375,2.25,0.625,2.125,13.75,0.5,0.375,281.5,124.5,14.0,4.637880683888008,0.0,1.0603742909050413,0.13263879172684395,1.75,3.125,0.0,0.25,0.125,0.75,0.2109210780763533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7175,18.7175,0.0,0.0,0.0,0.0,0.0,4.848801761964361
6,Ryan Tannehill,2023,REG,98,158,1128.0,2,6.0,19.0,135.0,1,0,1471.0,480.0,49.0,-18.624607622897678,0,4.599202716932115,0.5071118308767872,12,40.0,1,1.0,0.0,2.0,-5.614132366288686,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,51.120000000000005,51.120000000000005,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13251762754043966,-24.238739989186364,16.333333333333332,26.333333333333332,188.0,0.3333333333333333,1.0,3.1666666666666665,22.5,0.16666666666666666,0.0,245.16666666666666,80.0,8.166666666666666,-3.1041012704829463,0.0,0.7665337861553524,0.08451863847946454,2.0,6.666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,-0.9356887277147811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.520000000000001,8.520000000000001,0.0,0.0,0.0,0.0,0.0,-4.039789998197727
7,Geno Smith,2023,REG,218,334,2404.0,12,7.0,21.0,162.0,2,1,2351.0,1143.0,112.0,8.877152881444497,1,10.386536516589922,0.9007999607352337,24,65.0,0,1.0,1.0,4.0,-8.330914645513985,0,1,1,-2.0,0,0.0,0.0,-8.0,6.0,0.0,-1.4415200678631663,0,0.0,0.038461538461538464,-0.0625,0.013942307692307698,0.0,134.46,135.46,10,0.002890173410404624,-0.00321285140562249,0.005008347245409015,0.0017649789911089436,-0.0008097165991902834,0.0,0.0,0.0,-0.0004048582995951417,-0.0006477732793522267,-0.005780346820809248,0.16715202369200396,0.5462382359305114,21.8,33.4,240.4,1.2,0.7,2.1,16.2,0.2,0.1,235.1,114.3,11.2,0.8877152881444497,0.1,1.0386536516589921,0.09007999607352338,2.4,6.5,0.0,0.1,0.1,0.4,-0.8330914645513985,0.0,0.1,0.1,-0.2,0.0,0.0,0.0,-0.8,0.6,0.0,-0.14415200678631662,0.0,0.0,-0.00625,0.0013942307692307698,0.0,13.446000000000002,13.546000000000001,0.0002890173410404624,0.00017649789911089437,-4.048582995951417e-05,-6.477732793522267e-05,-0.0005780346820809248,0.05462382359305114
8,Derek Carr,2023,REG,220,334,2231.0,10,4.0,21.0,136.0,4,2,2730.0,1048.0,102.0,-5.460034580728269,1,8.761214493229538,0.8181783655242144,19,33.0,0,0.0,0.0,3.0,-14.787394006096989,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,122.53999999999999,122.53999999999999,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14123369139274353,-20.247428586825258,22.0,33.4,223.1,1.0,0.4,2.1,13.6,0.4,0.2,273.0,104.8,10.2,-0.5460034580728269,0.1,0.8761214493229538,0.08181783655242145,1.9,3.3,0.0,0.0,0.0,0.3,-1.4787394006096988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254,12.254,0.0,0.0,0.0,0.0,0.0,-2.024742858682526
9,Jimmy Garoppolo,2023,REG,110,168,1205.0,7,9.0,13.0,101.0,0,0,1354.0,468.0,60.0,-17.026532385594486,1,5.848699342114885,0.4281019083343922,20,39.0,0,1.0,0.0,6.0,-2.7111202365194913,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,64.1,64.1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15654000195369736,-19.737652622113977,18.333333333333332,28.0,200.83333333333334,1.1666666666666667,1.5,2.1666666666666665,16.833333333333332,0.0,0.0,225.66666666666666,78.0,10.0,-2.837755397599081,0.16666666666666666,0.9747832236858142,0.07135031805573204,3.3333333333333335,6.5,0.0,0.16666666666666666,0.0,1.0,-0.45185337275324855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.683333333333332,10.683333333333332,0.0,0.0,0.0,0.0,0.0,-3.2896087703523293
10,Jameis Winston,2023,REG,23,42,223.0,2,3.0,2.0,13.0,0,0,565.0,61.0,8.0,-9.902257137595186,0,1.0117972021741066,-0.010837914841800904,3,-4.0,0,0.0,0.0,0.0,-4.470470019150525,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.52,10.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652016940915087,-14.37272715674571,5.75,10.5,55.75,0.5,0.75,0.5,3.25,0.0,0.0,141.25,15.25,2.0,-2.4755642843987964,0.0,0.25294930054352666,-0.002709478710450226,0.75,-1.0,0.0,0.0,0.0,0.0,-1.1176175047876313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,2.63,0.0,0.0,0.0,0.0,0.0,-3.5931817891864277
11,Taylor Heinicke,2023,REG,41,74,498.0,3,1.0,5.0,40.0,0,0,677.0,269.0,23.0,-2.9709494247666832,0,2.2065205333101816,0.12471659624825432,9,68.0,0,0.0,0.0,2.0,5.140819987311261,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36.72,36.72,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599860578598815,2.1698705625445776,13.666666666666666,24.666666666666668,166.0,1.0,0.3333333333333333,1.6666666666666667,13.333333333333334,0.0,0.0,225.66666666666666,89.66666666666667,7.666666666666667,-0.9903164749222277,0.0,0.7355068444367272,0.04157219874941811,3.0,22.666666666666668,0.0,0.0,0.0,0.6666666666666666,1.713606662437087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,12.24,0.0,0.0,0.0,0.0,0.0,0.7232901875148592
12,Dak Prescott,2023,REG,237,338,2604.0,19,6.0,22.0,155.0,0,0,2590.0,1137.0,127.0,57.39926053363209,0,10.403379555337843,1.615429043243143,33,141.0,2,0.0,0.0,14.0,15.505762139102444,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,194.26000000000002,194.26000000000002,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967548515172386,72.90502267273453,23.7,33.8,260.4,1.9,0.6,2.2,15.5,0.0,0.0,259.0,113.7,12.7,5.739926053363209,0.0,1.0403379555337842,0.1615429043243143,3.3,14.1,0.2,0.0,0.0,1.4,1.5505762139102444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.426000000000002,19.426000000000002,0.0,0.0,0.0,0.0,0.0,7.290502267273453
13,Jared Goff,2023,REG,246,361,2743.0,16,8.0,17.0,105.0,2,0,2411.0,1260.0,134.0,46.27470491967339,1,11.774488299333004,1.3090264330540862,23,14.0,2,0.0,0.0,4.0,-11.58446089310402,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,173.12,173.12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17301273210609422,34.690244026569374,24.6,36.1,274.3,1.6,0.8,1.7,10.5,0.2,0.0,241.1,126.0,13.4,4.627470491967339,0.1,1.1774488299333004,0.13090264330540863,2.3,1.4,0.2,0.0,0.0,0.4,-1.1584460893104018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.312,17.312,0.0,0.0,0.0,0.0,0.0,3.4690244026569372
14,P.J. Walker,2023,REG,48,98,618.0,1,5.0,7.0,62.0,1,1,808.0,372.0,25.0,-23.562246245984856,0,2.3922111240283987,-0.07747084443373398,12,31.0,0,1.0,0.0,3.0,-5.251562835693553,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.82,19.82,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06727766463000678,-28.813809081678407,12.0,24.5,154.5,0.25,1.25,1.75,15.5,0.25,0.25,202.0,93.0,6.25,-5.890561561496214,0.0,0.5980527810070997,-0.019367711108433494,3.0,7.75,0.0,0.25,0.0,0.75,-1.3128907089233883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955,4.955,0.0,0.0,0.0,0.0,0.0,-7.203452270419602
15,Taysom Hill,2023,REG,5,6,72.0,1,0.0,1.0,3.0,0,0,69.0,8.0,3.0,3.749527665786445,0,6.122959183673469,0.0,50,261.0,3,0.0,0.0,19.0,13.757027279053636,0,22,29,159.0,1,0.0,0.0,140.0,70.0,5.0,2.127477777246747,0,21.120483005366726,0.7438395386348216,0.40996380755364786,1.4027339732397857,0.0,72.88000000000001,94.88000000000001,10,0.07591623036649214,0.041617122473246136,0.06266786034019696,0.14716804352833512,0.06294536817102138,0.07692307692307693,0.04424778761061947,0.047619047619047616,0.06993422254704915,0.0657409099214325,0.4162303664921466,0.109354109999539,17.506554944840083,0.5,0.6,7.2,0.1,0.0,0.1,0.3,0.0,0.0,6.9,0.8,0.3,0.3749527665786445,0.0,0.6122959183673469,0.0,5.0,26.1,0.3,0.0,0.0,1.9,1.3757027279053635,0.0,2.2,2.9,15.9,0.1,0.0,0.0,14.0,7.0,0.5,0.21274777772467468,0.0,2.1120483005366726,0.040996380755364784,0.14027339732397856,0.0,7.288000000000001,9.488000000000001,0.0075916230366492145,0.014716804352833512,0.006993422254704914,0.00657409099214325,0.04162303664921466,1.7506554944840083
16,Deshaun Watson,2023,REG,105,171,1115.0,7,4.0,17.0,85.0,3,1,1593.0,499.0,52.0,-18.950161800698037,0,3.897314904238916,0.3016312596927817,26,142.0,1,1.0,1.0,10.0,6.778375105540554,3,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,86.8,86.8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731429027367749,-12.171786695157483,17.5,28.5,185.83333333333334,1.1666666666666667,0.6666666666666666,2.8333333333333335,14.166666666666666,0.5,0.16666666666666666,265.5,83.16666666666667,8.666666666666666,-3.1583603001163394,0.0,0.6495524840398194,0.05027187661546362,4.333333333333333,23.666666666666668,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.6666666666666667,1.129729184256759,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.466666666666667,14.466666666666667,0.0,0.0,0.0,0.0,0.0,-2.0286311158595804
17,Cooper Rush,2023,REG,15,20,114.0,0,1.0,1.0,8.0,0,0,189.0,54.0,5.0,-6.146170205145609,0,10.332236842105264,0.13267692710045703,12,-5.0,0,0.0,0.0,1.0,-5.685892370471265,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.06,2.06,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034475833444905612,-11.832062575616874,2.5,3.3333333333333335,19.0,0.0,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.0,0.0,31.5,9.0,0.8333333333333334,-1.0243617008576014,0.0,1.7220394736842106,0.022112821183409504,2.0,-0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,-0.9476487284118775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433333333333333,0.3433333333333333,0.0,0.0,0.0,0.0,0.0,-1.972010429269479
