,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
0,Brandon Bolden,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,31.0,1,0.0,0.0,2.0,3.679,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,3.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,10.333333333333334,0.3333333333333333,0.0,0.0,0.6666666666666666,1.2263333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6999999999999997,3.6999999999999997,0.0,0.0,0.0,0.0,0.0,1.2263333333333333
1,Kyle Juszczyk,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,6.0,0,0.0,0.0,2.0,-1.907,0,14,17,119.0,2,0.0,0.0,73.0,58.0,8.0,9.339,0,22.712,0.627,0.348,1.184,0.0,24.5,38.5,10,0.056,0.03,0.046,0.109,0.044,0.1,0.065,0.07,0.072,0.056,0.394,0.039,-1.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.2,-0.1907,0.0,1.4,1.7,11.9,0.2,0.0,0.0,7.3,5.8,0.8,0.9339000000000001,0.0,2.2712,0.0348,0.11839999999999999,0.0,2.45,3.85,0.0056,0.0109,0.0072,0.0056,0.039400000000000004,-0.1907
2,Latavius Murray,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,79,300.0,4,0.0,0.0,27.0,-2.562,0,17,22,119.0,0,1.0,0.0,34.0,92.0,7.0,6.666,0,34.529,0.64,0.098,1.028,0.0,65.9,82.9,15,0.042,0.008,0.052,0.07,0.032,0.0,0.04,0.035,0.016,0.026,0.229,0.059,-2.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.266666666666667,20.0,0.26666666666666666,0.0,0.0,1.8,-0.17079999999999998,0.0,1.1333333333333333,1.4666666666666666,7.933333333333334,0.0,0.06666666666666667,0.0,2.2666666666666666,6.133333333333334,0.4666666666666667,0.4444,0.0,2.3019333333333334,0.006533333333333334,0.06853333333333333,0.0,4.3933333333333335,5.526666666666667,0.0028,0.004666666666666667,0.0010666666666666667,0.0017333333333333333,0.015266666666666668,-0.17079999999999998
3,Cordarrelle Patterson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,45,161.0,0,1.0,0.0,9.0,-6.149,0,9,12,38.0,1,0.0,0.0,10.0,37.0,2.0,-4.695,0,-0.217,0.484,0.045,0.757,0.0,25.9,34.9,11,0.035,0.003,0.035,0.055,0.015,0.091,0.016,0.021,0.053,0.03,0.11,0.04,-6.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,14.636363636363637,0.0,0.09090909090909091,0.0,0.8181818181818182,-0.559,0.0,0.8181818181818182,1.0909090909090908,3.4545454545454546,0.09090909090909091,0.0,0.0,0.9090909090909091,3.3636363636363638,0.18181818181818182,-0.4268181818181818,0.0,-0.01972727272727273,0.00409090909090909,0.06881818181818182,0.0,2.3545454545454545,3.1727272727272724,0.003181818181818182,0.005,0.004818181818181818,0.002727272727272727,0.01,-0.559
4,Damien Williams,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,43.0,0,0.0,0.0,1.0,-1.908,0,2,2,12.0,0,0.0,0.0,1.0,11.0,0.0,-0.064,0,8.0,0.054,0.003,0.083,0.0,5.5,7.5,3,0.018,0.001,0.048,0.028,0.02,0.0,0.0,0.0,0.01,0.016,0.107,0.035,-1.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,14.333333333333334,0.0,0.0,0.0,0.3333333333333333,-0.636,0.0,0.6666666666666666,0.6666666666666666,4.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,-0.021333333333333333,0.0,2.6666666666666665,0.001,0.02766666666666667,0.0,1.8333333333333333,2.5,0.005999999999999999,0.009333333333333334,0.0033333333333333335,0.005333333333333333,0.035666666666666666,-0.636
5,Keith Smith,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,33.0,0,0.0,0.0,18.0,15.0,1.0,0.864,0,3.724,0.12,0.058,0.22,0.0,3.3,6.3,3,0.036,0.026,0.052,0.075,0.043,0.0,0.028,0.026,0.021,0.034,0.393,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,6.0,5.0,0.3333333333333333,0.288,0.0,1.2413333333333334,0.019333333333333334,0.07333333333333333,0.0,1.0999999999999999,2.1,0.011999999999999999,0.024999999999999998,0.007,0.011333333333333334,0.131,0.0
6,Jerick McKinnon,1,1,4.0,1,0.0,0.0,0.0,0,0,-3.0,7.0,1.0,1.105,0,0.0,0.0,21,60.0,1,0.0,0.0,7.0,-0.018,0,25,32,192.0,4,0.0,0.0,8.0,219.0,10.0,7.183,0,15.2,0.865,0.063,1.341,0.0,59.36,84.36,12,0.069,0.003,0.117,0.105,0.059,0.174,0.063,0.077,0.117,0.082,0.414,0.077,1.087,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,-0.25,0.5833333333333334,0.08333333333333333,0.09208333333333334,0.0,0.0,0.0,1.75,5.0,0.08333333333333333,0.0,0.0,0.5833333333333334,-0.0014999999999999998,0.0,2.0833333333333335,2.6666666666666665,16.0,0.3333333333333333,0.0,0.0,0.6666666666666666,18.25,0.8333333333333334,0.5985833333333334,0.0,1.2666666666666666,0.00525,0.11175,0.0,4.946666666666666,7.03,0.005750000000000001,0.008749999999999999,0.00975,0.006833333333333334,0.034499999999999996,0.09058333333333334
7,Michael Burton,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,9.0,0,0.0,0.0,4.0,-4.633,1,3,3,8.0,0,0.0,0.0,2.0,6.0,2.0,0.517,0,2.667,0.093,0.011,0.148,0.0,3.7,6.7,8,0.012,0.001,0.007,0.019,0.005,0.0,0.03,0.025,0.002,0.004,0.033,0.011,-4.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.125,0.0,0.0,0.0,0.5,-0.579125,0.125,0.375,0.375,1.0,0.0,0.0,0.0,0.25,0.75,0.25,0.064625,0.0,0.333375,0.001375,0.0185,0.0,0.4625,0.8375,0.0015,0.002375,0.00025,0.0005,0.004125,-0.579125
8,Raheem Mostert,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,209,1012.0,18,2.0,1.0,59.0,17.18,0,25,32,175.0,3,2.0,0.0,-20.0,213.0,6.0,-1.23,0,4.095,1.039,-0.155,1.449,0.0,242.7,267.7,15,0.064,-0.005,0.103,0.092,0.041,0.111,0.03,0.039,0.076,0.055,0.349,0.173,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.933333333333334,67.46666666666667,1.2,0.13333333333333333,0.06666666666666667,3.933333333333333,1.1453333333333333,0.0,1.6666666666666667,2.1333333333333333,11.666666666666666,0.2,0.13333333333333333,0.0,-1.3333333333333333,14.2,0.4,-0.082,0.0,0.27299999999999996,-0.010333333333333333,0.0966,0.0,16.18,17.846666666666668,0.004266666666666667,0.0061333333333333335,0.005066666666666666,0.0036666666666666666,0.023266666666666665,1.1453333333333333
9,Ameer Abdullah,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,89.0,0,0.0,0.0,6.0,2.603,0,18,23,124.0,0,0.0,0.0,44.0,83.0,4.0,-14.635,0,14.751,0.787,0.126,1.269,0.0,21.3,39.3,15,0.048,0.012,0.058,0.081,0.039,0.0,0.026,0.023,0.019,0.031,0.258,0.036,2.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.933333333333334,0.0,0.0,0.0,0.4,0.17353333333333334,0.0,1.2,1.5333333333333334,8.266666666666667,0.0,0.0,0.0,2.933333333333333,5.533333333333333,0.26666666666666666,-0.9756666666666667,0.0,0.9833999999999999,0.0084,0.0846,0.0,1.4200000000000002,2.6199999999999997,0.0032,0.0054,0.0012666666666666666,0.0020666666666666667,0.0172,0.17353333333333334
10,Melvin Gordon,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19,63.0,1,0.0,0.0,3.0,-1.0,0,3,3,46.0,0,0.0,0.0,18.0,28.0,3.0,3.147,0,6.369,0.122,0.138,0.28,0.0,16.9,19.9,3,0.042,0.032,0.084,0.088,0.063,0.0,0.1,0.079,0.032,0.051,0.639,0.063,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,21.0,0.3333333333333333,0.0,0.0,1.0,-0.3333333333333333,0.0,1.0,1.0,15.333333333333334,0.0,0.0,0.0,6.0,9.333333333333334,1.0,1.049,0.0,2.1229999999999998,0.046000000000000006,0.09333333333333334,0.0,5.633333333333333,6.633333333333333,0.014,0.029333333333333333,0.010666666666666666,0.016999999999999998,0.213,-0.3333333333333333
11,Derrick Henry,2,3,14.0,2,0.0,0.0,0.0,0,0,27.0,0.0,2.0,4.522,0,2.0,0.0,261,1014.0,11,0.0,0.0,57.0,-7.597,0,28,36,214.0,0,0.0,0.0,-100.0,275.0,7.0,3.174,0,-7.294,1.314,-0.453,1.653,0.0,197.36,225.36,16,0.077,-0.023,0.187,0.098,0.064,0.0,0.047,0.044,0.032,0.051,0.458,0.205,-3.075,0.125,0.1875,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.6875,0.0,0.125,0.282625,0.0,0.125,0.0,16.3125,63.375,0.6875,0.0,0.0,3.5625,-0.4748125,0.0,1.75,2.25,13.375,0.0,0.0,0.0,-6.25,17.1875,0.4375,0.198375,0.0,-0.455875,-0.0283125,0.1033125,0.0,12.335,14.085,0.0048125,0.006125,0.002,0.0031875,0.028625,-0.1921875
12,C.J. Ham,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7.0,0,0.0,0.0,0.0,0.349,0,7,9,25.0,0,0.0,0.0,10.0,20.0,1.0,-5.415,0,14.833,0.247,0.029,0.391,0.0,3.2,10.2,6,0.039,0.005,0.032,0.062,0.014,0.0,0.013,0.012,0.007,0.011,0.107,0.019,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.1666666666666667,0.0,0.0,0.0,0.0,0.058166666666666665,0.0,1.1666666666666667,1.5,4.166666666666667,0.0,0.0,0.0,1.6666666666666667,3.3333333333333335,0.16666666666666666,-0.9025,0.0,2.472166666666667,0.004833333333333334,0.06516666666666666,0.0,0.5333333333333333,1.7,0.0065,0.010333333333333333,0.0011666666666666668,0.0018333333333333333,0.017833333333333333,0.058166666666666665
13,Ezekiel Elliott,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,171,588.0,3,1.0,0.0,31.0,-25.945,0,46,58,286.0,2,1.0,1.0,-47.0,343.0,11.0,-7.313,0,-16.196,1.863,-0.234,2.63,0.0,115.4,161.4,16,0.11,-0.012,0.191,0.155,0.087,0.125,0.073,0.078,0.106,0.094,0.543,0.143,-25.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6875,36.75,0.1875,0.0625,0.0,1.9375,-1.6215625,0.0,2.875,3.625,17.875,0.125,0.0625,0.0625,-2.9375,21.4375,0.6875,-0.4570625,0.0,-1.01225,-0.014625,0.164375,0.0,7.2125,10.0875,0.006875,0.0096875,0.006625,0.005875,0.0339375,-1.6215625
14,Kenyan Drake,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,-0.903,0,2,3,31.0,0,1.0,1.0,-4.0,36.0,0.0,-3.834,0,-7.75,0.1,-0.021,0.135,0.0,1.1,3.1,2,0.043,-0.009,0.16,0.057,0.064,0.0,0.0,0.0,0.032,0.051,0.443,0.018,-0.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4515,0.0,1.0,1.5,15.5,0.0,0.5,0.5,-2.0,18.0,0.0,-1.917,0.0,-3.875,-0.0105,0.0675,0.0,0.55,1.55,0.0215,0.0285,0.016,0.0255,0.2215,-0.4515
15,Christian McCaffrey,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,272,1459.0,14,2.0,2.0,83.0,14.388,0,67,83,564.0,7,1.0,0.0,153.0,461.0,31.0,6.455,0,-17.937,2.986,0.697,4.967,0.0,324.3,391.3,16,0.178,0.041,0.219,0.3,0.129,0.219,0.157,0.166,0.174,0.147,1.213,0.245,14.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,91.1875,0.875,0.125,0.125,5.1875,0.89925,0.0,4.1875,5.1875,35.25,0.4375,0.0625,0.0,9.5625,28.8125,1.9375,0.4034375,0.0,-1.1210625,0.0435625,0.3104375,0.0,20.26875,24.45625,0.011125,0.01875,0.010875,0.0091875,0.0758125,0.89925
16,Aaron Jones,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,120,545.0,2,1.0,1.0,26.0,0.563,0,25,38,203.0,1,1.0,0.0,-50.0,243.0,11.0,7.999,0,-29.891,1.199,-0.214,1.649,0.0,90.8,115.8,10,0.111,-0.017,0.207,0.153,0.08,0.053,0.087,0.082,0.066,0.074,0.592,0.127,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,54.5,0.2,0.1,0.1,2.6,0.056299999999999996,0.0,2.5,3.8,20.3,0.1,0.1,0.0,-5.0,24.3,1.1,0.7998999999999999,0.0,-2.9890999999999996,-0.0214,0.1649,0.0,9.08,11.58,0.0111,0.0153,0.0066,0.0073999999999999995,0.059199999999999996,0.056299999999999996
17,Alex Armah,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,3.0,0,0.0,0.0,-9.0,12.0,0.0,-0.605,0,-1.0,0.043,-0.03,0.044,0.0,0.3,2.3,2,0.021,-0.015,0.03,0.019,0.004,0.0,0.0,0.0,0.002,0.003,0.031,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,0.0,-4.5,6.0,0.0,-0.3025,0.0,-0.5,-0.015,0.022,0.0,0.15,1.15,0.0105,0.0095,0.001,0.0015,0.0155,0.0
18,Matt Breida,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,55,151.0,1,0.0,0.0,7.0,-13.72,0,17,21,88.0,0,1.0,0.0,1.0,89.0,2.0,-9.727,0,17.933,0.745,0.05,1.152,0.0,29.9,46.9,15,0.047,0.0,0.068,0.071,0.032,0.0,0.017,0.015,0.016,0.026,0.199,0.048,-13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,10.066666666666666,0.06666666666666667,0.0,0.0,0.4666666666666667,-0.9146666666666667,0.0,1.1333333333333333,1.4,5.866666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,5.933333333333334,0.13333333333333333,-0.6484666666666666,0.0,1.1955333333333333,0.0033333333333333335,0.0768,0.0,1.9933333333333332,3.1266666666666665,0.0031333333333333335,0.004733333333333333,0.0010666666666666667,0.0017333333333333333,0.013266666666666668,-0.9146666666666667
19,Patrick Ricard,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,7,52.0,1,0.0,0.0,19.0,35.0,3.0,-2.306,0,12.944,0.28,0.081,0.476,0.0,11.2,16.2,6,0.045,0.015,0.042,0.079,0.033,0.067,0.043,0.047,0.05,0.04,0.331,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.1666666666666667,8.666666666666666,0.16666666666666666,0.0,0.0,3.1666666666666665,5.833333333333333,0.5,-0.38433333333333336,0.0,2.1573333333333333,0.0135,0.07933333333333333,0.0,1.8666666666666665,2.6999999999999997,0.0075,0.013166666666666667,0.008333333333333333,0.006666666666666667,0.05516666666666667,0.0
20,Samaje Perine,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,50,231.0,1,1.0,1.0,13.0,-9.622,0,47,52,432.0,0,2.0,1.0,-4.0,430.0,22.0,12.687,0,50.1,1.862,0.013,2.802,0.0,68.3,115.3,16,0.109,-0.001,0.225,0.162,0.131,0.0,0.155,0.13,0.066,0.105,0.902,0.093,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,14.4375,0.0625,0.0625,0.0625,0.8125,-0.601375,0.0,2.9375,3.25,27.0,0.0,0.125,0.0625,-0.25,26.875,1.375,0.7929375,0.0,3.13125,0.0008125,0.175125,0.0,4.26875,7.20625,0.0068125,0.010125,0.004125,0.0065625,0.056375,-0.601375
21,James Conner,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,181,890.0,6,0.0,0.0,48.0,11.853,0,23,29,111.0,2,0.0,0.0,-11.0,155.0,9.0,0.312,0,-20.387,0.896,-0.06,1.301,0.0,148.1,171.1,12,0.074,-0.004,0.127,0.108,0.044,0.133,0.07,0.077,0.089,0.062,0.282,0.17,11.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.083333333333334,74.16666666666667,0.5,0.0,0.0,4.0,0.98775,0.0,1.9166666666666667,2.4166666666666665,9.25,0.16666666666666666,0.0,0.0,-0.9166666666666666,12.916666666666666,0.75,0.026,0.0,-1.6989166666666666,-0.005,0.10841666666666666,0.0,12.341666666666667,14.258333333333333,0.006166666666666667,0.009,0.007416666666666666,0.005166666666666667,0.023499999999999997,0.98775
22,Austin Ekeler,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,169,617.0,5,2.0,2.0,33.0,-32.841,0,44,66,398.0,1,2.0,2.0,-61.0,473.0,20.0,-12.921,0,-21.106,1.882,-0.377,2.559,0.0,129.5,173.5,13,0.14,-0.018,0.301,0.195,0.127,0.059,0.133,0.126,0.093,0.114,0.843,0.163,-32.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,47.46153846153846,0.38461538461538464,0.15384615384615385,0.15384615384615385,2.5384615384615383,-2.5262307692307693,0.0,3.3846153846153846,5.076923076923077,30.615384615384617,0.07692307692307693,0.15384615384615385,0.15384615384615385,-4.6923076923076925,36.38461538461539,1.5384615384615385,-0.9939230769230769,0.0,-1.6235384615384616,-0.029,0.19684615384615387,0.0,9.961538461538462,13.346153846153847,0.01076923076923077,0.015000000000000001,0.007153846153846154,0.008769230769230769,0.06484615384615385,-2.5262307692307693
23,Dare Ogunbowale,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,35.0,0,0.0,0.0,2.0,-2.005,0,2,7,18.0,0,0.0,0.0,31.0,5.0,0.0,-10.044,0,2.2,0.203,0.102,0.376,0.0,5.3,7.3,6,0.032,0.017,0.008,0.062,0.013,0.0,0.0,0.0,0.006,0.01,0.082,0.016,-2.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.833333333333333,0.0,0.0,0.0,0.3333333333333333,-0.33416666666666667,0.0,0.3333333333333333,1.1666666666666667,3.0,0.0,0.0,0.0,5.166666666666667,0.8333333333333334,0.0,-1.6740000000000002,0.0,0.3666666666666667,0.016999999999999998,0.06266666666666666,0.0,0.8833333333333333,1.2166666666666666,0.005333333333333333,0.010333333333333333,0.001,0.0016666666666666668,0.013666666666666667,-0.33416666666666667
