,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
74,Gary Brightwell,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,19.0,0,0.0,0.0,0.0,-3.9,0,5,7,47.0,0,0.0,0.0,-6.0,53.0,2.0,2.063,0,0.833,0.225,-0.072,0.287,0.0,6.6,11.6,3,0.072,-0.012,0.196,0.099,0.104,,0.1,0.1,,,0.485,0.08,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.333333333333333,0.0,0.0,0.0,0.0,-1.3,0.0,1.6666666666666667,2.3333333333333335,15.666666666666666,0.0,0.0,0.0,-2.0,17.666666666666668,0.6666666666666666,0.6876666666666668,0.0,0.2776666666666667,-0.023999999999999997,0.09566666666666666,0.0,2.1999999999999997,3.8666666666666667,0.023999999999999997,0.033,,,0.16166666666666665,-1.3
75,Adam Prentice,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,12.0,0,1.0,1.0,1.0,-4.063,0,2,3,12.0,0,0.0,0.0,11.0,8.0,0.0,-2.027,0,2.233,0.082,0.05,0.158,0.0,0.4,2.4,2,0.041,0.023,0.034,0.08,0.034,0.0,0.0,0.0,0.017,0.028,0.164,0.019,-4.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.5,0.5,0.5,-2.0315,0.0,1.0,1.5,6.0,0.0,0.0,0.0,5.5,4.0,0.0,-1.0135,0.0,1.1165,0.025,0.079,0.0,0.2,1.2,0.0205,0.04,0.0085,0.014,0.082,-2.0315
76,Kene Nwangwu,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,13.0,0,0.0,0.0,0.0,-0.823,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,4.333333333333333,0.0,0.0,0.0,0.0,-0.2743333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,-0.2743333333333333
77,Rhamondre Stevenson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,156,619.0,4,1.0,1.0,36.0,-12.855,0,38,51,238.0,0,0.0,0.0,13.0,261.0,8.0,-18.017,0,-0.667,1.551,-0.032,2.305,0.0,107.7,145.7,12,0.125,0.004,0.191,0.19,0.098,0.0,0.072,0.066,0.049,0.079,0.582,0.179,-12.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51.583333333333336,0.3333333333333333,0.08333333333333333,0.08333333333333333,3.0,-1.07125,0.0,3.1666666666666665,4.25,19.833333333333332,0.0,0.0,0.0,1.0833333333333333,21.75,0.6666666666666666,-1.5014166666666666,0.0,-0.05558333333333334,-0.0026666666666666666,0.19208333333333336,0.0,8.975,12.141666666666666,0.010416666666666666,0.015833333333333335,0.004083333333333334,0.006583333333333333,0.048499999999999995,-1.07125
78,Najee Harris,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,229,923.0,7,2.0,1.0,45.0,-26.221,0,24,33,149.0,0,0.0,0.0,16.0,147.0,7.0,-2.229,0,-0.241,1.143,0.001,1.716,0.0,147.2,171.2,16,0.068,0.004,0.091,0.105,0.046,0.0,0.048,0.045,0.023,0.036,0.307,0.151,-26.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3125,57.6875,0.4375,0.125,0.0625,2.8125,-1.6388125,0.0,1.5,2.0625,9.3125,0.0,0.0,0.0,1.0,9.1875,0.4375,-0.1393125,0.0,-0.0150625,6.25e-05,0.10725,0.0,9.2,10.7,0.00425,0.0065625,0.0014375,0.00225,0.0191875,-1.6388125
79,Khalil Herbert,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,120,583.0,2,0.0,0.0,25.0,1.424,1,18,29,121.0,1,1.0,1.0,19.0,123.0,8.0,-16.91,0,-61.013,1.037,0.126,1.643,0.0,88.4,106.4,11,0.084,0.007,0.108,0.132,0.051,0.062,0.073,0.071,0.057,0.054,0.352,0.119,1.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.909090909090908,53.0,0.18181818181818182,0.0,0.0,2.272727272727273,0.12945454545454546,0.09090909090909091,1.6363636363636365,2.6363636363636362,11.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.7272727272727273,11.181818181818182,0.7272727272727273,-1.5372727272727273,0.0,-5.546636363636363,0.011454545454545455,0.14936363636363637,0.0,8.036363636363637,9.672727272727274,0.0076363636363636364,0.012,0.005181818181818182,0.004909090909090909,0.032,0.12945454545454546
80,Kenneth Gainwell,1,1,17.0,0,0.0,0.0,0.0,0,0,17.0,0.0,1.0,1.235,0,1.0,0.0,77,302.0,2,3.0,1.0,16.0,-15.207,1,30,36,183.0,0,0.0,0.0,68.0,175.0,11.0,3.154,0,-39.453,1.133,0.231,1.861,0.0,61.18,91.18,15,0.071,0.016,0.106,0.12,0.05,0.0,0.06,0.053,0.025,0.04,0.363,0.069,-13.972000000000001,0.06666666666666667,0.06666666666666667,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.06666666666666667,0.08233333333333334,0.0,0.06666666666666667,0.0,5.133333333333334,20.133333333333333,0.13333333333333333,0.2,0.06666666666666667,1.0666666666666667,-1.0138,0.06666666666666667,2.0,2.4,12.2,0.0,0.0,0.0,4.533333333333333,11.666666666666666,0.7333333333333333,0.21026666666666666,0.0,-2.6302000000000003,0.0154,0.12406666666666667,0.0,4.078666666666667,6.078666666666667,0.004733333333333333,0.008,0.0016666666666666668,0.0026666666666666666,0.0242,-0.9314666666666668
81,Michael Carter,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,26,170.0,0,0.0,0.0,8.0,4.367,0,23,29,99.0,1,0.0,0.0,33.0,80.0,5.0,-13.904,0,-16.076,0.86,0.163,1.404,0.0,32.9,55.9,14,0.06,0.009,0.053,0.097,0.034,0.077,0.037,0.04,0.055,0.042,0.205,0.053,4.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,12.142857142857142,0.0,0.0,0.0,0.5714285714285714,0.31192857142857144,0.0,1.6428571428571428,2.0714285714285716,7.071428571428571,0.07142857142857142,0.0,0.0,2.357142857142857,5.714285714285714,0.35714285714285715,-0.9931428571428571,0.0,-1.1482857142857144,0.011642857142857144,0.10028571428571428,0.0,2.35,3.992857142857143,0.004285714285714286,0.006928571428571429,0.003928571428571429,0.003,0.014642857142857141,0.31192857142857144
82,Travis Etienne,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,251,951.0,11,0.0,0.0,49.0,-33.719,2,53,67,446.0,1,0.0,0.0,-59.0,490.0,22.0,10.376,0,-81.729,1.921,-0.235,2.717,0.0,215.7,268.7,16,0.116,-0.013,0.268,0.164,0.109,0.05,0.118,0.111,0.079,0.097,0.773,0.196,-33.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6875,59.4375,0.6875,0.0,0.0,3.0625,-2.1074375,0.125,3.3125,4.1875,27.875,0.0625,0.0,0.0,-3.6875,30.625,1.375,0.6485,0.0,-5.1080625,-0.0146875,0.1698125,0.0,13.48125,16.79375,0.00725,0.01025,0.0049375,0.0060625,0.0483125,-2.1074375
83,Trey Sermon,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,35,160.0,0,0.0,0.0,7.0,-1.112,0,3,6,13.0,0,0.0,0.0,11.0,6.0,0.0,-3.04,0,-2.5,0.191,0.053,0.324,0.0,17.3,20.3,8,0.02,0.005,0.007,0.034,0.007,0.0,0.0,0.0,0.003,0.005,0.044,0.03,-1.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,20.0,0.0,0.0,0.0,0.875,-0.139,0.0,0.375,0.75,1.625,0.0,0.0,0.0,1.375,0.75,0.0,-0.38,0.0,-0.3125,0.006625,0.0405,0.0,2.1625,2.5375,0.0025,0.00425,0.000375,0.000625,0.0055,-0.139
84,Javonte Williams,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,208,742.0,2,0.0,0.0,37.0,-40.757,1,40,49,185.0,2,1.0,1.0,-102.0,270.0,8.0,-7.251,1,-23.165,1.823,-0.656,2.276,0.0,118.7,158.7,15,0.109,-0.031,0.153,0.139,0.06,0.08,0.061,0.064,0.07,0.064,0.413,0.136,-40.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.866666666666667,49.46666666666667,0.13333333333333333,0.0,0.0,2.466666666666667,-2.7171333333333334,0.06666666666666667,2.6666666666666665,3.2666666666666666,12.333333333333334,0.13333333333333333,0.06666666666666667,0.06666666666666667,-6.8,18.0,0.5333333333333333,-0.4834,0.06666666666666667,-1.5443333333333333,-0.04373333333333333,0.15173333333333333,0.0,7.913333333333333,10.58,0.007266666666666667,0.009266666666666668,0.004666666666666667,0.004266666666666667,0.027533333333333333,-2.7171333333333334
85,Tyler Goodson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,87.0,0,0.0,0.0,4.0,-2.686,0,6,7,34.0,0,0.0,0.0,-16.0,51.0,1.0,0.291,0,3.958,0.206,-0.056,0.27,0.0,12.1,18.1,5,0.041,-0.012,0.093,0.052,0.029,0.0,0.019,0.017,0.014,0.023,0.201,0.044,-2.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,17.4,0.0,0.0,0.0,0.8,-0.5372,0.0,1.2,1.4,6.8,0.0,0.0,0.0,-3.2,10.2,0.2,0.058199999999999995,0.0,0.7916000000000001,-0.0112,0.054000000000000006,0.0,2.42,3.62,0.0082,0.0104,0.0028,0.0046,0.0402,-0.5372
86,Zonovan Knight,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,13.0,0,0.0,0.0,0.0,-0.205,0,1,1,8.0,0,0.0,0.0,-5.0,13.0,0.0,0.61,0,-1.6,0.037,-0.03,0.034,0.0,2.1,3.1,2,0.016,-0.012,0.07,0.015,0.017,0.0,0.0,0.0,0.008,0.013,0.131,0.016,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.5,0.0,0.0,0.0,0.0,-0.1025,0.0,0.5,0.5,4.0,0.0,0.0,0.0,-2.5,6.5,0.0,0.305,0.0,-0.8,-0.015,0.017,0.0,1.05,1.55,0.008,0.0075,0.004,0.0065,0.0655,-0.1025
87,Isiah Pacheco,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,205,935.0,7,1.0,1.0,53.0,-3.767,0,44,49,244.0,2,0.0,0.0,-113.0,359.0,12.0,1.822,0,-9.342,1.429,-0.558,1.753,0.0,169.9,213.9,14,0.094,-0.033,0.163,0.114,0.067,0.083,0.066,0.068,0.075,0.07,0.466,0.169,-3.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.642857142857142,66.78571428571429,0.5,0.07142857142857142,0.07142857142857142,3.7857142857142856,-0.2690714285714286,0.0,3.142857142857143,3.5,17.428571428571427,0.14285714285714285,0.0,0.0,-8.071428571428571,25.642857142857142,0.8571428571428571,0.13014285714285714,0.0,-0.6672857142857144,-0.03985714285714286,0.1252142857142857,0.0,12.135714285714286,15.278571428571428,0.006714285714285714,0.008142857142857143,0.005357142857142857,0.005,0.03328571428571429,-0.2690714285714286
88,Jaylen Warren,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,140,751.0,4,2.0,1.0,35.0,-1.188,0,56,69,353.0,0,0.0,0.0,-114.0,464.0,18.0,-8.841,0,-18.491,2.434,-0.588,3.238,0.0,132.4,188.4,16,0.142,-0.031,0.287,0.188,0.108,0.0,0.124,0.115,0.054,0.086,0.726,0.166,-1.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,46.9375,0.25,0.125,0.0625,2.1875,-0.07425,0.0,3.5,4.3125,22.0625,0.0,0.0,0.0,-7.125,29.0,1.125,-0.5525625,0.0,-1.1556875,-0.03675,0.202375,0.0,8.275,11.775,0.008875,0.01175,0.003375,0.005375,0.045375,-0.07425
89,James Cook,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,224,1086.0,2,3.0,1.0,51.0,-5.068,0,41,50,429.0,4,1.0,1.0,111.0,385.0,16.0,16.37,0,44.816,1.575,0.47,2.692,0.0,183.5,224.5,16,0.092,0.024,0.21,0.158,0.109,0.148,0.086,0.094,0.128,0.117,0.793,0.151,-5.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,67.875,0.125,0.1875,0.0625,3.1875,-0.31675,0.0,2.5625,3.125,26.8125,0.25,0.0625,0.0625,6.9375,24.0625,1.0,1.023125,0.0,2.801,0.029375,0.16825,0.0,11.46875,14.03125,0.00575,0.009875,0.008,0.0073125,0.0495625,-0.31675
90,Rachaad White,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,253,915.0,6,2.0,1.0,42.0,-44.101,0,60,66,531.0,3,1.0,1.0,-37.0,597.0,22.0,22.717,0,19.783,1.988,-0.166,2.867,0.0,194.6,254.6,16,0.123,-0.008,0.324,0.178,0.136,0.107,0.121,0.119,0.122,0.13,0.991,0.191,-44.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8125,57.1875,0.375,0.125,0.0625,2.625,-2.7563125,0.0,3.75,4.125,33.1875,0.1875,0.0625,0.0625,-2.3125,37.3125,1.375,1.4198125,0.0,1.2364375,-0.010375,0.1791875,0.0,12.1625,15.9125,0.0076875,0.011125,0.007625,0.008125,0.0619375,-2.7563125
91,Dameon Pierce,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,145,416.0,2,0.0,0.0,14.0,-40.758,0,13,17,101.0,0,0.0,0.0,14.0,95.0,3.0,0.55,0,19.636,0.487,0.051,0.766,1.0,69.7,82.7,13,0.038,0.004,0.064,0.06,0.032,0.0,0.02,0.018,0.016,0.026,0.226,0.079,-40.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.153846153846153,32.0,0.15384615384615385,0.0,0.0,1.0769230769230769,-3.1352307692307693,0.0,1.0,1.3076923076923077,7.769230769230769,0.0,0.0,0.0,1.0769230769230769,7.3076923076923075,0.23076923076923078,0.04230769230769231,0.0,1.5104615384615383,0.003923076923076923,0.058923076923076925,0.07692307692307693,5.361538461538462,6.361538461538462,0.002923076923076923,0.004615384615384615,0.0012307692307692308,0.002,0.017384615384615384,-3.1352307692307693
92,Tyler Allgeier,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,180,659.0,4,0.0,0.0,38.0,-19.449,0,15,20,183.0,1,0.0,0.0,-11.0,195.0,5.0,3.623,1,-12.831,0.748,0.014,1.131,0.0,116.2,131.2,16,0.04,-0.003,0.127,0.058,0.053,0.067,0.029,0.032,0.06,0.056,0.369,0.11,-19.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,41.1875,0.25,0.0,0.0,2.375,-1.2155625,0.0,0.9375,1.25,11.4375,0.0625,0.0,0.0,-0.6875,12.1875,0.3125,0.2264375,0.0625,-0.8019375,0.000875,0.0706875,0.0,7.2625,8.2,0.0025,0.003625,0.00375,0.0035,0.0230625,-1.2155625
93,Jerome Ford,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,201,807.0,4,0.0,0.0,33.0,-35.142,1,42,60,293.0,5,0.0,0.0,25.0,278.0,15.0,-6.627,0,57.412,1.674,0.093,2.576,0.0,166.0,208.0,16,0.1,0.005,0.156,0.154,0.076,0.227,0.091,0.107,0.152,0.106,0.49,0.156,-35.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5625,50.4375,0.25,0.0,0.0,2.0625,-2.196375,0.0625,2.625,3.75,18.3125,0.3125,0.0,0.0,1.5625,17.375,0.9375,-0.4141875,0.0,3.58825,0.0058125,0.161,0.0,10.375,13.0,0.00625,0.009625,0.0095,0.006625,0.030625,-2.196375
94,Ty Chandler,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,90,392.0,3,0.0,0.0,17.0,-0.382,0,19,22,139.0,0,0.0,0.0,-39.0,184.0,6.0,3.272,0,-5.481,0.651,-0.151,0.871,0.0,71.1,90.1,12,0.047,-0.01,0.13,0.062,0.04,0.0,0.037,0.033,0.02,0.032,0.298,0.082,-0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,32.666666666666664,0.25,0.0,0.0,1.4166666666666667,-0.03183333333333333,0.0,1.5833333333333333,1.8333333333333333,11.583333333333334,0.0,0.0,0.0,-3.25,15.333333333333334,0.5,0.27266666666666667,0.0,-0.45675,-0.012583333333333334,0.07258333333333333,0.0,5.925,7.508333333333333,0.003916666666666666,0.005166666666666667,0.0016666666666666668,0.0026666666666666666,0.024833333333333332,-0.03183333333333333
95,Kevin Harris,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,61.0,1,0.0,0.0,2.0,-0.656,0,2,2,54.0,0,0.0,0.0,-1.0,55.0,2.0,5.012,0,-54.0,0.083,-0.005,0.121,0.0,17.5,19.5,3,0.022,-0.002,0.187,0.032,0.084,0.0,0.071,0.065,0.042,0.067,0.6,0.087,-0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,20.333333333333332,0.3333333333333333,0.0,0.0,0.6666666666666666,-0.21866666666666668,0.0,0.6666666666666666,0.6666666666666666,18.0,0.0,0.0,0.0,-0.3333333333333333,18.333333333333332,0.6666666666666666,1.6706666666666665,0.0,-18.0,-0.0016666666666666668,0.04033333333333333,0.0,5.833333333333333,6.5,0.007333333333333333,0.010666666666666666,0.014,0.022333333333333334,0.19999999999999998,-0.21866666666666668
96,Keaontay Ingram,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,35,74.0,0,0.0,0.0,4.0,-11.317,0,4,4,26.0,0,0.0,0.0,-5.0,31.0,1.0,0.338,0,-2.933,0.128,-0.034,0.168,0.0,10.0,14.0,7,0.019,-0.003,0.053,0.026,0.02,0.0,0.015,0.014,0.01,0.016,0.123,0.03,-11.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.571428571428571,0.0,0.0,0.0,0.5714285714285714,-1.6167142857142858,0.0,0.5714285714285714,0.5714285714285714,3.7142857142857144,0.0,0.0,0.0,-0.7142857142857143,4.428571428571429,0.14285714285714285,0.048285714285714286,0.0,-0.419,-0.004857142857142858,0.024,0.0,1.4285714285714286,2.0,0.0027142857142857142,0.0037142857142857142,0.0014285714285714286,0.002285714285714286,0.01757142857142857,-1.6167142857142858
97,Raheem Blackshear,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,40.0,0,0.0,0.0,1.0,-4.388,1,6,7,45.0,0,0.0,0.0,13.0,38.0,1.0,-2.054,0,1.571,0.212,0.042,0.348,0.0,10.5,16.5,7,0.028,0.006,0.065,0.047,0.031,0.0,0.016,0.015,0.016,0.025,0.18,0.033,-4.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,5.714285714285714,0.0,0.0,0.0,0.14285714285714285,-0.6268571428571429,0.14285714285714285,0.8571428571428571,1.0,6.428571428571429,0.0,0.0,0.0,1.8571428571428572,5.428571428571429,0.14285714285714285,-0.2934285714285714,0.0,0.22442857142857142,0.006,0.04971428571428571,0.0,1.5,2.357142857142857,0.004,0.006714285714285714,0.002285714285714286,0.0035714285714285718,0.025714285714285714,-0.6268571428571429
98,Jordan Mason,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,34,170.0,3,0.0,0.0,10.0,2.581,0,2,3,19.0,0,0.0,0.0,8.0,15.0,1.0,0.22,0,-0.833,0.125,0.045,0.218,0.0,36.9,38.9,8,0.014,0.004,0.014,0.024,0.009,0.0,0.01,0.009,0.004,0.007,0.086,0.046,2.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,21.25,0.375,0.0,0.0,1.25,0.322625,0.0,0.25,0.375,2.375,0.0,0.0,0.0,1.0,1.875,0.125,0.0275,0.0,-0.104125,0.005625,0.02725,0.0,4.6125,4.8625,0.00175,0.003,0.0005,0.000875,0.01075,0.322625
99,Ronnie Rivers,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19,77.0,0,0.0,0.0,2.0,-3.37,0,5,5,22.0,0,0.0,0.0,-19.0,41.0,0.0,-0.638,0,-7.3,0.148,-0.087,0.16,0.0,9.9,14.9,6,0.022,-0.011,0.052,0.025,0.013,0.0,0.0,0.0,0.006,0.01,0.098,0.026,-3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,12.833333333333334,0.0,0.0,0.0,0.3333333333333333,-0.5616666666666666,0.0,0.8333333333333334,0.8333333333333334,3.6666666666666665,0.0,0.0,0.0,-3.1666666666666665,6.833333333333333,0.0,-0.10633333333333334,0.0,-1.2166666666666666,-0.014499999999999999,0.02666666666666667,0.0,1.6500000000000001,2.4833333333333334,0.0036666666666666666,0.004166666666666667,0.001,0.0016666666666666668,0.016333333333333335,-0.5616666666666666
100,Brian Robinson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,169,708.0,5,2.0,1.0,46.0,-16.627,1,33,40,358.0,3,1.0,0.0,-51.0,396.0,13.0,19.212,0,-38.299,1.079,-0.206,1.474,0.0,154.6,187.6,14,0.074,-0.013,0.221,0.102,0.098,0.158,0.079,0.087,0.128,0.11,0.667,0.155,-16.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.071428571428571,50.57142857142857,0.35714285714285715,0.14285714285714285,0.07142857142857142,3.2857142857142856,-1.187642857142857,0.07142857142857142,2.357142857142857,2.857142857142857,25.571428571428573,0.21428571428571427,0.07142857142857142,0.0,-3.642857142857143,28.285714285714285,0.9285714285714286,1.3722857142857143,0.0,-2.735642857142857,-0.014714285714285713,0.10528571428571429,0.0,11.042857142857143,13.4,0.005285714285714285,0.007285714285714285,0.009142857142857144,0.007857142857142858,0.047642857142857147,-1.187642857142857
