,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
101,Kyren Williams,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,228,1144.0,12,2.0,1.0,62.0,22.437,1,32,48,206.0,3,1.0,1.0,10.0,277.0,9.0,-15.6,0,25.753,1.322,0.03,2.003,0.0,223.0,255.0,12,0.109,0.003,0.177,0.166,0.061,0.143,0.055,0.065,0.102,0.077,0.469,0.215,22.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,95.33333333333333,1.0,0.16666666666666666,0.08333333333333333,5.166666666666667,1.86975,0.08333333333333333,2.6666666666666665,4.0,17.166666666666668,0.25,0.08333333333333333,0.08333333333333333,0.8333333333333334,23.083333333333332,0.75,-1.3,0.0,2.1460833333333333,0.0025,0.16691666666666669,0.0,18.583333333333332,21.25,0.009083333333333334,0.013833333333333335,0.008499999999999999,0.006416666666666667,0.03908333333333333,1.86975
102,Zamir White,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,79,339.0,1,1.0,1.0,12.0,-14.715,0,14,17,89.0,0,0.0,0.0,5.0,85.0,4.0,0.345,0,-3.0,0.47,-0.0,0.705,0.0,46.8,60.8,12,0.044,0.002,0.074,0.067,0.036,0.0,0.031,0.028,0.018,0.029,0.229,0.07,-14.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.583333333333333,28.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,-1.22625,0.0,1.1666666666666667,1.4166666666666667,7.416666666666667,0.0,0.0,0.0,0.4166666666666667,7.083333333333333,0.3333333333333333,0.028749999999999998,0.0,-0.25,-0.0,0.05875,0.0,3.9,5.066666666666666,0.0036666666666666666,0.005583333333333333,0.0014999999999999998,0.002416666666666667,0.019083333333333334,-1.22625
103,Isaiah Spiller,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,37,96.0,0,0.0,0.0,1.0,-14.361,0,6,6,34.0,0,0.0,0.0,-5.0,39.0,1.0,0.525,0,-13.0,0.195,-0.017,0.28,0.0,13.0,19.0,9,0.018,-0.002,0.032,0.025,0.014,0.0,0.008,0.008,0.007,0.011,0.101,0.024,-14.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.111111111111111,10.666666666666666,0.0,0.0,0.0,0.1111111111111111,-1.5956666666666668,0.0,0.6666666666666666,0.6666666666666666,3.7777777777777777,0.0,0.0,0.0,-0.5555555555555556,4.333333333333333,0.1111111111111111,0.058333333333333334,0.0,-1.4444444444444444,-0.001888888888888889,0.031111111111111114,0.0,1.4444444444444444,2.111111111111111,0.002,0.002777777777777778,0.0007777777777777778,0.0012222222222222222,0.011222222222222224,-1.5956666666666668
104,Pierre Strong,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,49,226.0,1,1.0,1.0,9.0,-8.442,0,5,7,47.0,0,0.0,0.0,-24.0,73.0,1.0,-1.673,0,-7.804,0.187,-0.119,0.197,0.0,31.3,36.3,12,0.015,-0.006,0.051,0.018,0.015,0.0,0.008,0.007,0.008,0.012,0.103,0.035,-8.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,18.833333333333332,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75,-0.7035,0.0,0.4166666666666667,0.5833333333333334,3.9166666666666665,0.0,0.0,0.0,-2.0,6.083333333333333,0.08333333333333333,-0.13941666666666666,0.0,-0.6503333333333333,-0.009916666666666666,0.016416666666666666,0.0,2.6083333333333334,3.025,0.00125,0.0014999999999999998,0.0006666666666666666,0.001,0.008583333333333333,-0.7035
105,Breece Hall,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,186,816.0,4,2.0,0.0,32.0,-19.226,0,74,93,579.0,4,0.0,0.0,-44.0,633.0,27.0,5.598,0,-23.965,2.625,-0.158,3.827,0.0,187.5,261.5,16,0.16,-0.011,0.365,0.231,0.175,0.364,0.176,0.189,0.269,0.213,0.997,0.247,-19.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.625,51.0,0.25,0.125,0.0,2.0,-1.201625,0.0,4.625,5.8125,36.1875,0.25,0.0,0.0,-2.75,39.5625,1.6875,0.349875,0.0,-1.4978125,-0.009875,0.2391875,0.0,11.71875,16.34375,0.01,0.0144375,0.0168125,0.0133125,0.0623125,-1.201625
106,Kenneth Walker,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,202,827.0,8,1.0,0.0,41.0,-7.477,0,28,36,256.0,1,0.0,0.0,-72.0,307.0,9.0,4.015,0,-16.294,1.165,-0.431,1.446,0.0,162.3,190.3,14,0.075,-0.021,0.184,0.096,0.074,0.056,0.057,0.056,0.065,0.07,0.534,0.167,-7.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.428571428571429,59.07142857142857,0.5714285714285714,0.07142857142857142,0.0,2.9285714285714284,-0.5340714285714286,0.0,2.0,2.5714285714285716,18.285714285714285,0.07142857142857142,0.0,0.0,-5.142857142857143,21.928571428571427,0.6428571428571429,0.28678571428571425,0.0,-1.163857142857143,-0.030785714285714284,0.10328571428571429,0.0,11.592857142857143,13.592857142857143,0.005357142857142857,0.006857142857142858,0.004642857142857143,0.005,0.038142857142857145,-0.5340714285714286
107,Israel Abanikanda,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19,64.0,0,0.0,0.0,3.0,-2.492,0,7,11,43.0,0,0.0,0.0,6.0,46.0,2.0,-1.215,0,-4.756,0.291,0.046,0.469,0.0,10.7,17.7,5,0.056,0.006,0.073,0.089,0.041,0.0,0.037,0.034,0.021,0.033,0.218,0.05,-2.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,12.8,0.0,0.0,0.0,0.6,-0.4984,0.0,1.4,2.2,8.6,0.0,0.0,0.0,1.2,9.2,0.4,-0.24300000000000002,0.0,-0.9512,0.0092,0.0938,0.0,2.1399999999999997,3.54,0.0112,0.0178,0.004200000000000001,0.0066,0.0436,-0.4984
108,Eric Gray,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14,29.0,0,1.0,0.0,1.0,-8.123,0,5,6,13.0,0,0.0,0.0,-8.0,31.0,0.0,-3.32,0,0.357,0.177,-0.045,0.234,0.0,4.2,9.2,4,0.041,-0.008,0.069,0.055,0.014,0.0,0.0,0.0,0.007,0.011,0.088,0.033,-8.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.25,0.0,0.25,0.0,0.25,-2.03075,0.0,1.25,1.5,3.25,0.0,0.0,0.0,-2.0,7.75,0.0,-0.83,0.0,0.08925,-0.01125,0.0585,0.0,1.05,2.3,0.01025,0.01375,0.00175,0.00275,0.022,-2.03075
109,Keaton Mitchell,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,47,396.0,2,0.0,0.0,19.0,17.403,0,9,11,93.0,0,0.0,0.0,-2.0,122.0,5.0,2.592,0,19.192,0.401,-0.022,0.586,0.0,60.9,69.9,7,0.053,-0.001,0.143,0.078,0.054,0.0,0.063,0.055,0.027,0.043,0.445,0.102,17.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714285714285714,56.57142857142857,0.2857142857142857,0.0,0.0,2.7142857142857144,2.4861428571428568,0.0,1.2857142857142858,1.5714285714285714,13.285714285714286,0.0,0.0,0.0,-0.2857142857142857,17.428571428571427,0.7142857142857143,0.3702857142857143,0.0,2.7417142857142855,-0.0031428571428571426,0.08371428571428571,0.0,8.7,9.985714285714286,0.007571428571428571,0.011142857142857144,0.003857142857142857,0.006142857142857143,0.06357142857142857,2.4861428571428568
110,Bijan Robinson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,203,948.0,4,4.0,3.0,48.0,-22.261,0,51,78,384.0,3,0.0,0.0,33.0,405.0,22.0,-15.797,0,26.481,2.708,-0.103,3.99,0.0,169.2,220.2,16,0.157,0.008,0.264,0.242,0.111,0.2,0.129,0.135,0.156,0.129,0.774,0.185,-22.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6875,59.25,0.25,0.25,0.1875,3.0,-1.3913125,0.0,3.1875,4.875,24.0,0.1875,0.0,0.0,2.0625,25.3125,1.375,-0.9873125,0.0,1.6550625,-0.0064375,0.249375,0.0,10.575,13.7625,0.0098125,0.015125,0.00975,0.0080625,0.048375,-1.3913125
111,Kendre Miller,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,28,83.0,0,0.0,0.0,5.0,-4.862,0,9,10,111.0,0,0.0,0.0,-10.0,124.0,5.0,5.843,0,-2.133,0.325,-0.064,0.443,0.0,19.4,28.4,6,0.047,-0.005,0.182,0.066,0.076,0.0,0.077,0.068,0.038,0.061,0.519,0.055,-4.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,13.833333333333334,0.0,0.0,0.0,0.8333333333333334,-0.8103333333333333,0.0,1.5,1.6666666666666667,18.5,0.0,0.0,0.0,-1.6666666666666667,20.666666666666668,0.8333333333333334,0.9738333333333333,0.0,-0.3555,-0.010666666666666666,0.07383333333333333,0.0,3.233333333333333,4.733333333333333,0.007833333333333333,0.011000000000000001,0.006333333333333333,0.010166666666666666,0.08650000000000001,-0.8103333333333333
112,Tank Bigsby,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,47,116.0,2,1.0,1.0,11.0,-13.807,0,1,4,6.0,0,0.0,0.0,6.0,5.0,0.0,-13.689,0,6.0,0.124,0.026,0.205,0.0,22.2,23.2,12,0.01,0.002,0.004,0.016,0.002,0.0,0.0,0.0,0.001,0.002,0.015,0.023,-13.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,9.666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.9166666666666666,-1.1505833333333333,0.0,0.08333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.5,0.4166666666666667,0.0,-1.14075,0.0,0.5,0.0021666666666666666,0.017083333333333332,0.0,1.8499999999999999,1.9333333333333333,0.0008333333333333334,0.0013333333333333333,8.333333333333333e-05,0.00016666666666666666,0.00125,-1.1505833333333333
113,Chase Brown,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,33,136.0,0,1.0,0.0,4.0,-6.003,0,13,13,146.0,1,0.0,0.0,-36.0,182.0,4.0,7.021,0,-8.081,0.398,-0.223,0.441,0.0,34.2,47.2,9,0.039,-0.018,0.131,0.044,0.062,0.071,0.034,0.038,0.067,0.064,0.438,0.058,-6.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,15.11111111111111,0.0,0.1111111111111111,0.0,0.4444444444444444,-0.667,0.0,1.4444444444444444,1.4444444444444444,16.22222222222222,0.1111111111111111,0.0,0.0,-4.0,20.22222222222222,0.4444444444444444,0.7801111111111111,0.0,-0.8978888888888888,-0.024777777777777777,0.049,0.0,3.8000000000000003,5.2444444444444445,0.004333333333333333,0.004888888888888889,0.0074444444444444445,0.0071111111111111115,0.048666666666666664,-0.667
114,Chris Rodriguez,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,51,247.0,2,1.0,1.0,14.0,-3.484,0,2,2,12.0,0,0.0,0.0,-7.0,19.0,1.0,0.454,0,-4.5,0.055,-0.033,0.06,0.0,35.9,37.9,8,0.007,-0.003,0.024,0.008,0.007,0.0,0.013,0.012,0.004,0.006,0.043,0.063,-3.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,30.875,0.25,0.125,0.125,1.75,-0.4355,0.0,0.25,0.25,1.5,0.0,0.0,0.0,-0.875,2.375,0.125,0.05675,0.0,-0.5625,-0.004125,0.0075,0.0,4.4875,4.7375,0.000875,0.001,0.0005,0.00075,0.005375,-0.4355
115,Deuce Vaughn,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,23,40.0,0,0.0,0.0,1.0,-12.909,0,7,7,40.0,0,0.0,0.0,-6.0,46.0,1.0,0.745,0,10.25,0.197,-0.017,0.284,0.0,8.0,15.0,6,0.034,-0.003,0.063,0.048,0.024,0.0,0.013,0.012,0.012,0.019,0.193,0.026,-12.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,6.666666666666667,0.0,0.0,0.0,0.16666666666666666,-2.1515,0.0,1.1666666666666667,1.1666666666666667,6.666666666666667,0.0,0.0,0.0,-1.0,7.666666666666667,0.16666666666666666,0.12416666666666666,0.0,1.7083333333333333,-0.0028333333333333335,0.04733333333333333,0.0,1.3333333333333333,2.5,0.005666666666666667,0.008,0.002,0.0031666666666666666,0.03216666666666667,-2.1515
116,Christopher Brooks,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19,106.0,0,0.0,0.0,2.0,-3.448,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,-3.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,35.333333333333336,0.0,0.0,0.0,0.6666666666666666,-1.1493333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533333333333333,3.533333333333333,0.0,0.0,0.0,0.0,0.0,-1.1493333333333333
117,Emari Demercado,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,58,284.0,2,0.0,0.0,12.0,-5.297,0,21,30,119.0,0,0.0,0.0,27.0,109.0,4.0,-14.947,0,49.925,0.864,0.115,1.377,0.0,52.3,73.3,11,0.077,0.009,0.099,0.123,0.05,0.0,0.033,0.029,0.025,0.04,0.305,0.077,-5.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2727272727272725,25.818181818181817,0.18181818181818182,0.0,0.0,1.0909090909090908,-0.4815454545454545,0.0,1.9090909090909092,2.727272727272727,10.818181818181818,0.0,0.0,0.0,2.4545454545454546,9.909090909090908,0.36363636363636365,-1.3588181818181817,0.0,4.538636363636363,0.010454545454545454,0.12518181818181817,0.0,4.754545454545454,6.663636363636363,0.007,0.011181818181818182,0.002272727272727273,0.0036363636363636364,0.027727272727272725,-0.4815454545454545
118,Hunter Luepke,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,19.0,1,0.0,0.0,5.0,4.696,0,3,4,18.0,0,0.0,0.0,-2.0,16.0,1.0,-1.238,0,13.0,0.11,0.005,0.169,0.0,9.7,12.7,6,0.018,-0.001,0.024,0.026,0.011,0.0,0.013,0.011,0.006,0.009,0.082,0.023,4.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1666666666666665,0.16666666666666666,0.0,0.0,0.8333333333333334,0.7826666666666666,0.0,0.5,0.6666666666666666,3.0,0.0,0.0,0.0,-0.3333333333333333,2.6666666666666665,0.16666666666666666,-0.20633333333333334,0.0,2.1666666666666665,0.0008333333333333334,0.02816666666666667,0.0,1.6166666666666665,2.1166666666666667,0.0029999999999999996,0.004333333333333333,0.001,0.0014999999999999998,0.013666666666666667,0.7826666666666666
119,Jaleel McLaughlin,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,72,404.0,1,0.0,0.0,16.0,8.281,0,31,36,160.0,2,0.0,0.0,-140.0,290.0,5.0,1.971,0,-18.296,1.292,-0.845,1.347,0.0,74.4,105.4,16,0.075,-0.041,0.152,0.08,0.049,0.074,0.035,0.041,0.061,0.054,0.334,0.085,8.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,25.25,0.0625,0.0,0.0,1.0,0.5175625,0.0,1.9375,2.25,10.0,0.125,0.0,0.0,-8.75,18.125,0.3125,0.1231875,0.0,-1.1435,-0.0528125,0.0841875,0.0,4.65,6.5875,0.0046875,0.005,0.0038125,0.003375,0.020875,0.5175625
120,Emanuel Wilson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14,85.0,0,0.0,0.0,2.0,0.565,0,4,5,23.0,0,0.0,0.0,-4.0,30.0,1.0,0.851,0,9.357,0.138,-0.022,0.192,0.0,10.8,14.8,5,0.03,-0.003,0.053,0.043,0.02,0.0,0.016,0.014,0.01,0.016,0.138,0.034,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,17.0,0.0,0.0,0.0,0.4,0.11299999999999999,0.0,0.8,1.0,4.6,0.0,0.0,0.0,-0.8,6.0,0.2,0.1702,0.0,1.8714,-0.004399999999999999,0.038400000000000004,0.0,2.16,2.96,0.006,0.0086,0.002,0.0032,0.027600000000000003,0.11299999999999999
121,Sean Tucker,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,23.0,0,0.0,0.0,1.0,-6.209,0,2,2,9.0,0,0.0,0.0,-3.0,12.0,0.0,-0.172,0,-3.0,0.062,-0.012,0.085,0.0,3.2,5.2,3,0.022,-0.004,0.042,0.029,0.014,0.0,0.0,0.0,0.007,0.011,0.097,0.024,-6.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.666666666666667,0.0,0.0,0.0,0.3333333333333333,-2.0696666666666665,0.0,0.6666666666666666,0.6666666666666666,3.0,0.0,0.0,0.0,-1.0,4.0,0.0,-0.057333333333333326,0.0,-1.0,-0.004,0.028333333333333335,0.0,1.0666666666666667,1.7333333333333334,0.007333333333333333,0.009666666666666667,0.0023333333333333335,0.0036666666666666666,0.03233333333333333,-2.0696666666666665
122,Roschon Johnson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,76,332.0,2,1.0,0.0,16.0,-5.671,0,34,40,209.0,0,0.0,0.0,-33.0,247.0,6.0,-6.066,0,-39.851,1.289,-0.16,1.822,0.0,66.1,100.1,14,0.09,-0.01,0.166,0.127,0.07,0.0,0.042,0.037,0.035,0.056,0.471,0.091,-5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428571428571429,23.714285714285715,0.14285714285714285,0.07142857142857142,0.0,1.1428571428571428,-0.4050714285714286,0.0,2.4285714285714284,2.857142857142857,14.928571428571429,0.0,0.0,0.0,-2.357142857142857,17.642857142857142,0.42857142857142855,-0.4332857142857143,0.0,-2.8465,-0.011428571428571429,0.13014285714285714,0.0,4.721428571428571,7.1499999999999995,0.0064285714285714285,0.009071428571428572,0.0025,0.004,0.03364285714285714,-0.4050714285714286
123,Tyjae Spears,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97,428.0,1,0.0,0.0,22.0,-3.59,0,49,67,344.0,0,1.0,0.0,-4.0,411.0,15.0,-5.199,0,25.853,2.318,-0.036,3.451,0.0,83.2,132.2,16,0.143,-0.001,0.279,0.214,0.103,0.0,0.101,0.094,0.051,0.082,0.737,0.12,-3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0625,26.75,0.0625,0.0,0.0,1.375,-0.224375,0.0,3.0625,4.1875,21.5,0.0,0.0625,0.0,-0.25,25.6875,0.9375,-0.3249375,0.0,1.6158125,-0.00225,0.2156875,0.0,5.2,8.2625,0.0089375,0.013375,0.0031875,0.005125,0.0460625,-0.224375
124,Devon Achane,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,93,744.0,7,1.0,1.0,27.0,31.521,0,26,36,192.0,3,0.0,0.0,31.0,252.0,10.0,1.425,0,-7.772,1.158,-0.004,1.735,0.0,151.6,177.6,10,0.112,0.014,0.168,0.179,0.068,0.176,0.079,0.091,0.122,0.09,0.598,0.171,31.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,74.4,0.7,0.1,0.1,2.7,3.1521,0.0,2.6,3.6,19.2,0.3,0.0,0.0,3.1,25.2,1.0,0.14250000000000002,0.0,-0.7772,-0.0004,0.17350000000000002,0.0,15.16,17.759999999999998,0.0112,0.0179,0.012199999999999999,0.009,0.0598,3.1521
125,Zach Evans,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,16.0,0,0.0,0.0,0.0,-5.044,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-5.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,5.333333333333333,0.0,0.0,0.0,0.0,-1.6813333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,-1.6813333333333331
126,Jahmyr Gibbs,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,169,915.0,9,2.0,1.0,40.0,-3.206,0,52,70,316.0,1,0.0,0.0,4.0,314.0,20.0,-10.728,0,30.889,1.996,-0.116,2.912,0.0,181.1,233.1,14,0.139,0.001,0.186,0.21,0.085,0.043,0.106,0.1,0.064,0.077,0.629,0.168,-3.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.071428571428571,65.35714285714286,0.6428571428571429,0.14285714285714285,0.07142857142857142,2.857142857142857,-0.229,0.0,3.7142857142857144,5.0,22.571428571428573,0.07142857142857142,0.0,0.0,0.2857142857142857,22.428571428571427,1.4285714285714286,-0.7662857142857142,0.0,2.2063571428571427,-0.008285714285714287,0.208,0.0,12.935714285714285,16.65,0.009928571428571429,0.015,0.004571428571428572,0.0055,0.04492857142857143,-0.229
127,Zach Charbonnet,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,103,430.0,1,0.0,0.0,30.0,-8.309,0,31,38,181.0,0,0.0,0.0,-46.0,225.0,5.0,-6.434,0,-23.779,1.124,-0.207,1.542,0.0,67.1,98.1,15,0.073,-0.012,0.119,0.099,0.048,0.0,0.029,0.026,0.024,0.039,0.346,0.08,-8.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.866666666666666,28.666666666666668,0.06666666666666667,0.0,0.0,2.0,-0.5539333333333333,0.0,2.066666666666667,2.533333333333333,12.066666666666666,0.0,0.0,0.0,-3.066666666666667,15.0,0.3333333333333333,-0.42893333333333333,0.0,-1.5852666666666666,-0.0138,0.1028,0.0,4.473333333333333,6.54,0.004866666666666667,0.0066,0.0016,0.0026,0.023066666666666666,-0.5539333333333333
